id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,view drift,92,16,37,86,117,watch,baseline,monotonic-signal
g002,state pressure,112,17,44,105,143,watch,edge,drag-penalty
g003,layout risk,81,20,28,24,86,hold,recovery,confidence-floor
g004,interaction cost,69,24,43,40,11,hold,negative,lane-boundary
g005,view drift,67,63,31,95,200,ship,baseline,monotonic-signal
g006,state pressure,113,15,26,41,167,watch,edge,drag-penalty
g007,layout risk,52,29,4,105,247,ship,recovery,confidence-floor
g008,interaction cost,69,38,37,55,84,hold,negative,lane-boundary
g009,view drift,81,10,34,78,90,hold,baseline,monotonic-signal
g010,state pressure,90,69,13,51,304,ship,edge,drag-penalty
g011,layout risk,98,31,4,85,323,ship,recovery,confidence-floor
g012,interaction cost,62,14,43,20,-43,hold,negative,lane-boundary
g013,view drift,91,8,38,78,86,hold,baseline,monotonic-signal
g014,state pressure,109,43,42,26,120,watch,edge,drag-penalty
g015,layout risk,78,28,45,47,34,hold,recovery,confidence-floor
g016,interaction cost,66,23,27,105,148,watch,negative,lane-boundary
g017,view drift,63,58,41,96,133,watch,baseline,monotonic-signal
g018,state pressure,109,43,7,96,365,ship,edge,drag-penalty
g019,layout risk,92,73,34,57,217,ship,recovery,confidence-floor
g020,interaction cost,43,20,7,85,176,ship,negative,lane-boundary
g021,view drift,66,31,37,104,113,watch,baseline,monotonic-signal
g022,state pressure,37,74,32,23,85,hold,edge,drag-penalty
g023,layout risk,70,63,10,39,255,ship,recovery,confidence-floor
g024,interaction cost,46,60,22,94,196,ship,negative,lane-boundary
g025,view drift,37,56,29,40,81,hold,baseline,monotonic-signal
g026,state pressure,36,62,13,104,235,ship,edge,drag-penalty
g027,layout risk,83,67,28,54,214,ship,recovery,confidence-floor
g028,interaction cost,110,37,16,77,291,ship,negative,lane-boundary
g029,view drift,39,25,11,50,123,watch,baseline,monotonic-signal
g030,state pressure,95,21,31,84,161,watch,edge,drag-penalty
